,UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1A334,F1A344,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B06,F1B26,F1B07,F1B08,F1B09,F1B10,F1B11,F1B12,F1B13,F1B14,F1B15,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B22,F1B23,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C121,F1C122,F1C131,F1C132,F1C141,F1C142,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E04,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1FHA,F1H01,F1H02,GBA6RTBK,year,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1SAFBPC,F1SALRPC,F1ENDMFT,F1EQUITR,F1C013,F1C014,F1C015,F1C016,F1C017,F1C023,F1C024,F1C025,F1C026,F1C027,F1C033,F1C034,F1C035,F1C036,F1C037,F1C053,F1C054,F1C055,F1C056,F1C057,F1C063,F1C064,F1C065,F1C066,F1C067,F1C073,F1C074,F1C075,F1C076,F1C077,F1C081,F1C082,F1C083,F1C084,F1C085,F1C086,F1C087,F1C105,F1C113,F1C114,F1C115,F1C116,F1C117,F1C123,F1C124,F1C125,F1C126,F1C127,F1C133,F1C134,F1C135,F1C136,F1C137,F1C143,F1C144,F1C145,F1C146,F1C147,F1C194,F1C195,F1C196,F1C197
10,149231,95913906.0,290202462.0,103939047.0,394141509.0,490055415.0,2724991.0,11811808.0,28750140.0,40561948.0,90678755.0,54528324.0,145207079.0,185769027.0,21278488.0,234781607.0,31892426.0,0.0,19058858.0,285732891.0,52106082.0,21722279.0,536259690.0,127309200.0,30157587.0,767554838.0,434736795.0,0.0,0.0,360794421.0,342760876.0,18033545.0,267699346.0,0.0,285732891.0,111293450.0,18188495.0,4016194.0,7806800.0,600768.0,7206032.0,43538091.0,0.0,19165736.0,0.0,1300.0,204010066.0,0.0,54848300.0,0.0,17996512.0,10287594.0,0.0,108531.0,5903691.0,64939365.0,154083993.0,358094059.0,2168936.0,531426.0,0.0,0.0,2700362.0,360794421.0,151180701.0,73366808.0,8673082.0,3635169.0,24714437.0,11178542.0,24050776.0,8997198.0,31478358.0,13792237.0,29385693.0,9980873.0,30342080.0,39579394.0,11169040.0,0.0,0.0,0.0,0.0,3356355.0,0.0,342760876.0,132119867.0,65516825.0,30137744.0,25176803.0,2271645.0,87537992.0,1.0,0.0,0.0,0.0,1048280.0,0.0,39904008.0,21278488.0,943955.0,16912992.0,831515.0,10333255.0,0.0,2985590.0,23492749.0,54556101.0,20107108.0,4106913.0,24214021.0,30342080.0,1.0,23680000.0,26560211.0,33.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,149772,62202490.0,195579146.0,10377562.0,205956708.0,268159198.0,1330068.0,7438493.0,23205196.0,30643689.0,61099625.0,21067110.0,82166735.0,112810424.0,5012196.0,136921071.0,27985687.0,0.0,-13240112.0,151666646.0,3603000.0,0.0,367152955.0,80040078.0,5086329.0,455882362.0,298180512.0,0.0,47220055.0,229675085.0,239390785.0,-9715700.0,161382346.0,0.0,151666646.0,51531872.0,7333897.0,2949970.0,1933724.0,82637.0,1851087.0,29723755.0,0.0,4287203.0,0.0,4292004.0,102052425.0,0.0,47226700.0,0.0,16509486.0,11635748.0,0.0,847452.0,1217165.0,50073446.0,127509997.0,229562422.0,112663.0,0.0,0.0,0.0,112663.0,229675085.0,96134009.0,52756803.0,5846163.0,2497235.0,15103048.0,5458995.0,20506387.0,10411363.0,25061220.0,9369413.0,20717833.0,9707961.0,10878054.0,45142054.0,11299713.0,0.0,0.0,0.0,0.0,2017.0,0.0,239390785.0,101501483.0,52706333.0,16800279.0,14185852.0,3330636.0,50866202.0,2.0,,,,,,,,,16509486.0,651176.0,11635748.0,0.0,0.0,9747526.0,38543936.0,21108557.0,6557325.0,27665882.0,10878054.0,1.0,55788192.0,60671022.0,33.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,144005,38819933.0,146185230.0,3213347.0,149398577.0,188218510.0,319161.0,2300799.0,10628649.0,12929448.0,11407787.0,7272999.0,18680786.0,31610234.0,8397460.0,136506926.0,1786690.0,0.0,10236361.0,148529977.0,27032992.0,0.0,189307503.0,33536531.0,12392977.0,262270003.0,116481001.0,396229.0,0.0,144583966.0,121202711.0,23381255.0,141930333.0,-16781611.0,148529977.0,20406694.0,6612411.0,1396486.0,11560.0,0.0,11560.0,6944730.0,0.0,0.0,0.0,189080.0,35560961.0,0.0,58427275.0,0.0,6302790.0,6549484.0,0.0,0.0,402288.0,37195239.0,108877076.0,144438037.0,131306.0,0.0,0.0,14623.0,145929.0,144583966.0,56942519.0,26797661.0,2458864.0,1098752.0,4423549.0,1220273.0,11049289.0,4808544.0,8283646.0,4626014.0,21253916.0,7128474.0,7806382.0,8201851.0,1237476.0,0.0,0.0,0.0,0.0,782695.0,0.0,121202711.0,46917194.0,40055064.0,17382322.0,5893877.0,517915.0,10436339.0,2.0,,,,,,,,,6302790.0,598897.0,3555237.0,0.0,1044272.0,4665299.0,16166495.0,8299090.0,61023.0,8360113.0,7806382.0,1.0,4885973.0,5263068.0,19.0,2018,137639236.0,15.0,42.0,0.0,15.0,0.0,0.0,27.0,9030.0,25853.0,0.0,9231.0,5.0,178.0,16606.0,113000860.0,50.0,2.0,4.0,10.0,7.0,19.0,8.0,25196.0,1088.0,1957.0,4889.0,3665.0,9404.0,3800.0,72.0,39.0,2329.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,144892,58718575.0,255863505.0,10873398.0,266736903.0,325455478.0,907387.0,6959076.0,11508992.0,18468068.0,86430825.0,15946190.0,102377015.0,120845083.0,1436613.0,172394792.0,21477395.0,5240695.0,4968287.0,204081169.0,34592887.0,0.0,413660837.0,77769999.0,1136215.0,527159938.0,271296433.0,0.0,255863505.0,212923329.0,212142320.0,781009.0,213050435.0,-9750275.0,204081169.0,25329798.0,471895.0,1430439.0,1051898.0,204714.0,847184.0,23209418.0,0.0,3316291.0,0.0,2109971.0,56919710.0,0.0,55439800.0,0.0,11022628.0,14907511.0,0.0,2832106.0,823748.0,70678462.0,155704255.0,212623965.0,249364.0,0.0,50000.0,0.0,299364.0,212923329.0,106512032.0,42203384.0,1079141.0,530898.0,4853943.0,2194576.0,16603833.0,5969680.0,22662506.0,8636168.0,11351426.0,6181806.0,1042162.0,38920639.0,12905897.0,0.0,0.0,0.0,0.0,9116638.0,0.0,212142320.0,78622409.0,78097094.0,12925514.0,14515620.0,5272555.0,22709128.0,1.0,40346404.0,0.0,0.0,106194.0,,,,,10326846.0,604957.0,14786922.0,0.0,129800.0,14473821.0,40322346.0,35031397.0,4248787.0,39280184.0,1042162.0,1.0,56538502.0,56512129.0,42.0,2018,189713911.0,13.0,29.0,0.0,15.0,2.0,0.0,40.0,4340.0,9500.0,0.0,4804.0,630.0,141.0,13092.0,173221681.0,61.0,1.0,3.0,10.0,13.0,7.0,6.0,18251.0,185.0,832.0,2845.0,3883.0,1945.0,1741.0,74.0,37.0,9683.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,145336,58262042.0,109493664.0,4162770.0,113656434.0,171918476.0,426877.0,2829900.0,10036393.0,12866293.0,31789362.0,38597483.0,70386845.0,83253138.0,7910219.0,76694811.0,843676.0,0.0,3643509.0,81181996.0,1389086.0,9309741.0,153138425.0,25163217.0,0.0,189000469.0,78313459.0,627063.0,0.0,136350903.0,116692990.0,19657913.0,100779097.0,-39255014.0,81181996.0,35743173.0,3818130.0,2074356.0,267299.0,0.0,267299.0,3205589.0,0.0,64952.0,0.0,1677979.0,46851478.0,0.0,32961100.0,0.0,8617045.0,8349989.0,0.0,0.0,452910.0,38816683.0,89197727.0,136049205.0,301698.0,0.0,0.0,0.0,301698.0,136350903.0,55664429.0,28512718.0,719530.0,340266.0,6295887.0,2624595.0,3626213.0,1451624.0,7780378.0,3337226.0,18508714.0,7803803.0,6096702.0,2140477.0,648739.0,0.0,0.0,0.0,0.0,15860660.0,3430163.0,116692990.0,48149134.0,41573643.0,9263944.0,4802242.0,1802211.0,11101816.0,2.0,,,,,,,,,8381495.0,1576546.0,5422974.0,0.0,0.0,1002836.0,16383851.0,10287149.0,0.0,10287149.0,6096702.0,1.0,2102345.0,2159792.0,,2018,133145314.0,27.0,25.0,0.0,17.0,0.0,0.0,31.0,8161.0,7525.0,0.0,5219.0,61.0,103.0,9329.0,114552513.0,49.0,1.0,5.0,3.0,7.0,16.0,19.0,12709.0,164.0,1437.0,828.0,1776.0,4226.0,5013.0,77.0,41.0,493.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,145600,792555178.0,1197649735.0,880542998.0,2078192733.0,2870747911.0,49385607.0,35145081.0,382215290.0,417360371.0,552319383.0,759796964.0,1312116347.0,1729476718.0,166575657.0,787670761.0,177116971.0,6295480.0,52997931.0,1024081143.0,64826430.0,293379312.0,1814331694.0,689046932.0,60876952.0,2922461320.0,1598409015.0,0.0,0.0,3457929744.0,3197105045.0,260824699.0,1519826898.0,-756570454.0,1024081143.0,377637952.0,244737724.0,15654666.0,43913665.0,1965439.0,41948226.0,119955914.0,784908644.0,171125966.0,5801069.0,288142853.0,2051878453.0,0.0,326945346.0,0.0,50697588.0,78774561.0,0.0,33765208.0,12579927.0,898023521.0,1400786151.0,3452664604.0,5202627.0,9655.0,52858.0,0.0,5265140.0,3457929744.0,933230091.0,403303321.0,293794583.0,131326869.0,255371229.0,97487668.0,232690403.0,87388250.0,75518244.0,27701248.0,78465793.0,29145241.0,76581695.0,136992584.0,24674569.0,1108086418.0,316714519.0,6374005.0,6163.0,0.0,0.0,3197105045.0,1117747848.0,981178862.0,123166698.0,94373295.0,26858680.0,853779662.0,2.0,,,,,,,,,49359378.0,1061952.0,86293253.0,0.0,5673094.0,82342056.0,224729733.0,148145883.0,2155.0,148148038.0,76581695.0,1.0,307255034.0,319252580.0,48.0,2018,2547264117.0,15.0,13.0,0.0,15.0,3.0,0.0,53.0,12143.0,10513.0,0.0,12600.0,2435.0,405.0,43815.0,1945652038.0,48.0,15.0,13.0,12.0,4.0,4.0,4.0,30009.0,9447.0,8212.0,7482.0,2428.0,2523.0,2463.0,66.0,35.0,10266.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,145637,663042196.0,2015473428.0,1412278813.0,3427752241.0,4090794437.0,47699294.0,61841665.0,380901626.0,442743291.0,788771731.0,774422853.0,1563194584.0,2005937875.0,173210110.0,1542332458.0,388487464.0,52366574.0,-23840750.0,1959345746.0,71917624.0,431763808.0,2657937071.0,1437356886.0,205845095.0,4804820484.0,2488630776.0,0.0,0.0,3160827614.0,2868618153.0,292209461.0,2492435860.0,-825299575.0,1959345746.0,787184451.0,424797112.0,43644841.0,98454152.0,13361556.0,85092596.0,281563385.0,0.0,163789598.0,5731736.0,15573834.0,1820739109.0,0.0,363240426.0,0.0,37847818.0,66847669.0,0.0,154218925.0,23068636.0,677906352.0,1323129826.0,3143868935.0,7655566.0,5160537.0,4142576.0,0.0,16958679.0,3160827614.0,816687271.0,338935429.0,537463886.0,211240452.0,244791518.0,94935574.0,426526919.0,142192492.0,175791492.0,56178264.0,90139718.0,30935801.0,208844795.0,359874381.0,74521859.0,0.0,0.0,8498173.0,1407403.0,0.0,0.0,2868618153.0,950347274.0,781067296.0,195354944.0,154342520.0,35847433.0,751658686.0,2.0,,,,,,,,,37152510.0,9396715.0,146648767.0,0.0,27217820.0,228267036.0,448682848.0,236895325.0,2942728.0,239838053.0,208844795.0,1.0,1534717167.0,1578168669.0,69.0,2018,2873532493.0,27.0,13.0,0.0,20.0,8.0,1.0,30.0,15284.0,7053.0,0.0,11387.0,4646.0,448.0,16974.0,2500245599.0,33.0,21.0,10.0,17.0,7.0,4.0,8.0,15856.0,10435.0,4753.0,8281.0,3413.0,1750.0,4055.0,60.0,33.0,30641.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,145813,141321777.0,441836858.0,245765539.0,687602397.0,828924174.0,1312171.0,8857361.0,36191836.0,45049197.0,154696415.0,51922223.0,206618638.0,251667835.0,4592785.0,318965464.0,155285243.0,0.0,99725018.0,573975725.0,55885369.0,13146983.0,637379202.0,192093888.0,23732301.0,922237743.0,471237967.0,0.0,30692278.0,662240815.0,610320711.0,51920104.0,555063287.0,-33007666.0,573975725.0,201068780.0,13786021.0,2483895.0,3207138.0,42333.0,3164805.0,85783356.0,0.0,3159643.0,0.0,20989300.0,330478133.0,0.0,98939700.0,0.0,25154638.0,27006880.0,0.0,1681281.0,342628.0,176624004.0,329749131.0,660227264.0,113000.0,1900551.0,0.0,0.0,2013551.0,662240815.0,196690098.0,100918551.0,14858914.0,12285328.0,15315299.0,6198897.0,26633433.0,17421953.0,40046073.0,24062290.0,49628052.0,23206475.0,49434757.0,74698714.0,26036243.0,0.0,0.0,0.0,0.0,143015371.0,0.0,610320711.0,210129737.0,3796654.0,39654835.0,25306963.0,6850479.0,324582043.0,2.0,,,,,,,,,24571379.0,1518539.0,5213530.0,0.0,7515.0,90716677.0,122027640.0,59074010.0,13518873.0,72592883.0,49434757.0,1.0,113043510.0,128825072.0,49.0,2018,576457459.0,35.0,17.0,0.0,12.0,1.0,0.0,35.0,10553.0,5193.0,0.0,3594.0,254.0,18.0,10643.0,535621997.0,37.0,3.0,3.0,5.0,7.0,9.0,36.0,10323.0,780.0,804.0,1398.0,2102.0,2605.0,10100.0,35.0,34.0,6761.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,147703,151759334.0,434871501.0,78864037.0,513735538.0,665494872.0,8564620.0,10669075.0,52707186.0,63376261.0,341082496.0,72616338.0,413698834.0,477075095.0,4731963.0,106526443.0,81924451.0,1389162.0,2412378.0,192252434.0,107562253.0,0.0,678684134.0,193378668.0,48810014.0,1028435069.0,597384115.0,3820547.0,0.0,644503013.0,605789398.0,38713615.0,194835521.0,-41296702.0,192252434.0,104152237.0,16321950.0,7970706.0,4661359.0,43925.0,4617434.0,87486574.0,0.0,28995427.0,0.0,1834928.0,251423181.0,3303136.0,124805500.0,0.0,27994778.0,41478951.0,0.0,0.0,2660793.0,183539493.0,383782651.0,635205832.0,8527698.0,763395.0,0.0,6088.0,9297181.0,644503013.0,236054752.0,104021459.0,20839762.0,10258852.0,28360531.0,12811804.0,50526032.0,18639007.0,34242669.0,17931492.0,68578728.0,22588831.0,46563453.0,115965983.0,32165783.0,0.0,0.0,0.0,0.0,4657488.0,0.0,605789398.0,218417228.0,16688711.0,30376473.0,29238448.0,22832166.0,288236372.0,2.0,,,,,,,,,27174458.0,820320.0,49449657.0,0.0,0.0,40052093.0,117496528.0,70933075.0,0.0,70933075.0,46563453.0,1.0,77820476.0,85698762.0,24.0,2018,557016439.0,19.0,22.0,0.0,17.0,1.0,0.0,41.0,6727.0,8061.0,0.0,6059.0,298.0,172.0,14659.0,489823415.0,48.0,4.0,6.0,10.0,7.0,14.0,10.0,15246.0,1346.0,1832.0,3263.0,2212.0,4429.0,3308.0,39.0,36.0,5535.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,147776,75741068.0,158829209.0,34324121.0,193153330.0,268894398.0,2399860.0,2459262.0,13048028.0,15507290.0,92303555.0,5361119.0,97664674.0,113171964.0,35368372.0,109651520.0,8565580.0,0.0,4536822.0,122753922.0,38520510.0,0.0,226369635.0,41270623.0,2614644.0,308775412.0,118956778.0,0.0,0.0,230189400.0,198108945.0,32080455.0,131477968.0,-40804501.0,122753922.0,51997707.0,20231508.0,2535716.0,1156837.0,13223.0,1143614.0,2784179.0,0.0,0.0,0.0,2136585.0,80842532.0,0.0,50545800.0,0.0,15731793.0,17021541.0,0.0,0.0,471840.0,63931592.0,147702566.0,228545098.0,787404.0,0.0,0.0,856898.0,1644302.0,230189400.0,109106762.0,44832851.0,2570898.0,940316.0,20769071.0,8583650.0,11112267.0,3871549.0,16458877.0,5629928.0,22009052.0,7874038.0,6081395.0,7133065.0,1853749.0,0.0,0.0,0.0,0.0,2867558.0,36024.0,198108945.0,73622105.0,67683532.0,15812905.0,7888645.0,2107522.0,30994236.0,1.0,0.0,0.0,0.0,1070239.0,,,,,15335963.0,678160.0,10892911.0,0.0,0.0,4608042.0,31515076.0,25433681.0,0.0,25433681.0,6081395.0,1.0,9750641.0,11479608.0,8.0,2018,227405221.0,23.0,22.0,0.0,24.0,1.0,0.0,30.0,8259.0,8028.0,0.0,8820.0,182.0,75.0,10755.0,190975880.0,57.0,1.0,11.0,6.0,9.0,12.0,5.0,17330.0,408.0,3299.0,1765.0,2614.0,3496.0,1421.0,71.0,37.0,1823.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,148654,16258751.0,118642015.0,19025892.0,137667907.0,153926658.0,1749336.0,3107985.0,11048296.0,14156281.0,70581390.0,12646671.0,83228061.0,97384342.0,2242865.0,52020629.0,4175983.0,55043.0,-202868.0,56048787.0,1630114.0,12645889.0,174616989.0,41972653.0,310727.0,231176372.0,110125569.0,0.0,0.0,135671571.0,131728367.0,3943204.0,62380281.0,-10274698.0,56048787.0,28499735.0,1566698.0,4578128.0,646411.0,18122.0,628289.0,14799667.0,0.0,3371797.0,0.0,390053.0,53852489.0,0.0,27410103.0,0.0,4494405.0,5669847.0,0.0,2832196.0,120673.0,41221883.0,81749107.0,135601596.0,0.0,69000.0,975.0,0.0,69975.0,135671571.0,49332617.0,21320812.0,2285238.0,976467.0,11950640.0,5261917.0,15530270.0,5597324.0,13315012.0,4672794.0,14628595.0,5044550.0,3701651.0,20984344.0,4582815.0,0.0,0.0,0.0,0.0,0.0,0.0,131728367.0,47456679.0,40881807.0,11346088.0,6289220.0,2718174.0,23036399.0,2.0,,,,,,,,,4390211.0,111560.0,9260843.0,0.0,643731.0,4826070.0,19232415.0,15477604.0,53160.0,15530764.0,3701651.0,1.0,17811231.0,18054735.0,58.0,2018,120871904.0,24.0,23.0,0.0,14.0,3.0,0.0,37.0,7838.0,7539.0,0.0,4490.0,952.0,33.0,12391.0,110744023.0,45.0,2.0,11.0,14.0,12.0,13.0,3.0,13568.0,629.0,3287.0,4271.0,3662.0,4023.0,1018.0,67.0,36.0,4966.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,149222,93440078.0,490807411.0,145706544.0,636513955.0,729954033.0,5938333.0,11493514.0,54998496.0,66492010.0,134799633.0,194094701.0,328894334.0,395386344.0,38042209.0,346056101.0,27877402.0,5328340.0,-76798030.0,302463813.0,57361949.0,0.0,782204907.0,266865916.0,54044223.0,1160476995.0,670296906.0,627322.0,0.0,897358231.0,808519105.0,88839126.0,373738513.0,-160113826.0,302463813.0,122941122.0,19935731.0,15412076.0,17639970.0,5074216.0,12565754.0,53524639.0,50898437.0,101526675.0,0.0,218045.0,382096695.0,0.0,190798405.0,0.0,22236320.0,25201613.0,804630.0,10680190.0,929512.0,263670446.0,514321116.0,896417811.0,0.0,940420.0,0.0,0.0,940420.0,897358231.0,242310320.0,104037388.0,42659174.0,15554176.0,44296971.0,15479893.0,264290756.0,103947182.0,62400536.0,15613360.0,54907241.0,20207405.0,23716394.0,72897405.0,17876507.0,0.0,0.0,0.0,0.0,1040308.0,0.0,808519105.0,292715911.0,273814702.0,55248673.0,27679498.0,6143359.0,152916962.0,1.0,0.0,0.0,0.0,1560595.0,,,,,19788719.0,594588.0,25201614.0,0.0,2722749.0,31344344.0,79652014.0,51649393.0,4286227.0,55935620.0,23716394.0,1.0,133428376.0,149115652.0,23.0,2018,792935155.0,16.0,24.0,0.0,11.0,3.0,0.0,46.0,9401.0,14590.0,0.0,6780.0,1778.0,71.0,28015.0,735621700.0,33.0,6.0,6.0,36.0,8.0,7.0,3.0,18530.0,3262.0,3387.0,20210.0,4772.0,4199.0,1893.0,70.0,36.0,11403.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,149231,100723812.0,301887089.0,73815519.0,375702608.0,476426420.0,2891706.0,11194752.0,25192167.0,36386919.0,94403981.0,65529919.0,159933900.0,196320819.0,15297961.0,221575278.0,26888246.0,0.0,19235822.0,267699346.0,50311705.0,21722279.0,527264607.0,125727176.0,11456350.0,736482117.0,410680683.0,0.0,0.0,440746897.0,390989948.0,49756949.0,282329168.0,-64386771.0,267699346.0,106324904.0,19680964.0,3490426.0,9263033.0,608220.0,8654813.0,43166628.0,0.0,20320664.0,0.0,109059.0,202355678.0,0.0,81274309.0,0.0,18830331.0,18157532.0,0.0,156693.0,770804.0,113698700.0,232888369.0,435244047.0,5116226.0,386624.0,0.0,0.0,5502850.0,440746897.0,180748819.0,72371268.0,10768732.0,3681104.0,25627611.0,10602907.0,25303433.0,8322539.0,39833531.0,13751542.0,34196424.0,10731016.0,24191162.0,45898118.0,11604080.0,0.0,0.0,0.0,0.0,4422118.0,0.0,390989948.0,131064456.0,119306048.0,37655722.0,25516623.0,2497762.0,74949337.0,1.0,0.0,0.0,0.0,1022874.0,,,,,18088592.0,686879.0,11431115.0,0.0,2886789.0,21331128.0,54424503.0,25029074.0,5204267.0,30233341.0,24191162.0,1.0,22378000.0,23680000.0,28.0,2018,397580269.0,27.0,20.0,0.0,15.0,2.0,0.0,35.0,8683.0,6637.0,0.0,4963.0,720.0,63.0,11403.0,345091830.0,52.0,3.0,7.0,7.0,12.0,10.0,8.0,14761.0,879.0,2093.0,2066.0,3253.0,2793.0,2337.0,64.0,34.0,1934.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,149772,66286434.0,206005092.0,10812699.0,216817791.0,283104225.0,1464745.0,7251063.0,18514253.0,25765316.0,68538118.0,24318631.0,92856749.0,118622065.0,4564559.0,140425989.0,28862299.0,0.0,-7905942.0,161382346.0,3603000.0,0.0,365672368.0,78808431.0,5257684.0,453341483.0,284619644.0,0.0,46797367.0,315163062.0,292804956.0,22358106.0,159793573.0,-20769333.0,161382346.0,59001018.0,6442356.0,2770038.0,1209278.0,108798.0,1100480.0,34504120.0,0.0,4212256.0,0.0,4388964.0,112528030.0,0.0,66336828.0,0.0,17715236.0,24065048.0,0.0,1162954.0,874360.0,92386483.0,202540909.0,315068939.0,94123.0,0.0,0.0,0.0,94123.0,315163062.0,120366293.0,55027139.0,6560102.0,2482697.0,15906828.0,5231684.0,26262862.0,10850536.0,30800247.0,9766488.0,24295600.0,9357809.0,11237968.0,57272500.0,12811934.0,0.0,0.0,0.0,0.0,102556.0,0.0,292804956.0,105528287.0,100272634.0,12688439.0,14363926.0,3521554.0,56430116.0,2.0,,,,,,,,,17715236.0,510393.0,13124313.0,0.0,0.0,9952810.0,41302752.0,22603280.0,7461504.0,30064784.0,11237968.0,1.0,49296607.0,55788192.0,28.0,2018,280658942.0,21.0,24.0,0.0,18.0,1.0,0.0,36.0,7090.0,7971.0,0.0,6141.0,272.0,105.0,12146.0,235532456.0,51.0,3.0,7.0,11.0,13.0,10.0,5.0,14464.0,788.0,1911.0,3156.0,3701.0,2919.0,1363.0,70.0,36.0,6704.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,144005,17694289.0,149088569.0,2474700.0,151563269.0,169257558.0,165753.0,2394822.0,12727447.0,15122269.0,12370709.0,0.0,12370709.0,27492978.0,0.0,137979463.0,2877639.0,0.0,1073231.0,141930333.0,25458186.0,0.0,187961833.0,33060125.0,13029770.0,259509914.0,110965613.0,544268.0,0.0,112596569.0,125022822.0,-12426253.0,153332586.0,1024000.0,141930333.0,22265078.0,6448567.0,4451978.0,6812.0,0.0,6812.0,7901488.0,0.0,0.0,0.0,4499.0,41078422.0,0.0,14343500.0,0.0,6578930.0,2106107.0,0.0,0.0,93982.0,48015921.0,71138440.0,112216862.0,308581.0,71126.0,0.0,0.0,379707.0,112596569.0,64497943.0,25880346.0,2324125.0,968612.0,3769224.0,1014486.0,9762987.0,3515402.0,7093168.0,3660824.0,19730158.0,6981232.0,6679700.0,9285863.0,1209273.0,0.0,0.0,0.0,0.0,1879654.0,0.0,125022822.0,43230175.0,49321303.0,19441105.0,6197787.0,582530.0,6249922.0,2.0,,,,,,,,,6578930.0,439076.0,3295667.0,0.0,1017445.0,4427453.0,15758571.0,8983799.0,95072.0,9078871.0,6679700.0,1.0,5038281.0,4885973.0,11.0,2017,104695081.0,21.0,14.0,0.0,19.0,0.0,0.0,46.0,7904.0,5092.0,0.0,6953.0,2.0,33.0,17181.0,115736959.0,56.0,2.0,3.0,8.0,6.0,17.0,7.0,22896.0,825.0,1338.0,3466.0,2518.0,7004.0,3038.0,74.0,35.0,1734.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
