,UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1A334,F1A344,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B06,F1B26,F1B07,F1B08,F1B09,F1B10,F1B11,F1B12,F1B13,F1B14,F1B15,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B22,F1B23,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C121,F1C122,F1C131,F1C132,F1C141,F1C142,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E04,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1FHA,F1H01,F1H02,GBA6RTBK,year,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1SAFBPC,F1SALRPC,F1ENDMFT,F1EQUITR,F1C013,F1C014,F1C015,F1C016,F1C017,F1C023,F1C024,F1C025,F1C026,F1C027,F1C033,F1C034,F1C035,F1C036,F1C037,F1C053,F1C054,F1C055,F1C056,F1C057,F1C063,F1C064,F1C065,F1C066,F1C067,F1C073,F1C074,F1C075,F1C076,F1C077,F1C081,F1C082,F1C083,F1C084,F1C085,F1C086,F1C087,F1C105,F1C113,F1C114,F1C115,F1C116,F1C117,F1C123,F1C124,F1C125,F1C126,F1C127,F1C133,F1C134,F1C135,F1C136,F1C137,F1C143,F1C144,F1C145,F1C146,F1C147,F1C194,F1C195,F1C196,F1C197
10,149231,95913906.0,290202462.0,103939047.0,394141509.0,490055415.0,2724991.0,11811808.0,28750140.0,40561948.0,90678755.0,54528324.0,145207079.0,185769027.0,21278488.0,234781607.0,31892426.0,0.0,19058858.0,285732891.0,52106082.0,21722279.0,536259690.0,127309200.0,30157587.0,767554838.0,434736795.0,0.0,0.0,360794421.0,342760876.0,18033545.0,267699346.0,0.0,285732891.0,111293450.0,18188495.0,4016194.0,7806800.0,600768.0,7206032.0,43538091.0,0.0,19165736.0,0.0,1300.0,204010066.0,0.0,54848300.0,0.0,17996512.0,10287594.0,0.0,108531.0,5903691.0,64939365.0,154083993.0,358094059.0,2168936.0,531426.0,0.0,0.0,2700362.0,360794421.0,151180701.0,73366808.0,8673082.0,3635169.0,24714437.0,11178542.0,24050776.0,8997198.0,31478358.0,13792237.0,29385693.0,9980873.0,30342080.0,39579394.0,11169040.0,0.0,0.0,0.0,0.0,3356355.0,0.0,342760876.0,132119867.0,65516825.0,30137744.0,25176803.0,2271645.0,87537992.0,1.0,0.0,0.0,0.0,1048280.0,0.0,39904008.0,21278488.0,943955.0,16912992.0,831515.0,10333255.0,0.0,2985590.0,23492749.0,54556101.0,20107108.0,4106913.0,24214021.0,30342080.0,1.0,23680000.0,26560211.0,33.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,149772,62202490.0,195579146.0,10377562.0,205956708.0,268159198.0,1330068.0,7438493.0,23205196.0,30643689.0,61099625.0,21067110.0,82166735.0,112810424.0,5012196.0,136921071.0,27985687.0,0.0,-13240112.0,151666646.0,3603000.0,0.0,367152955.0,80040078.0,5086329.0,455882362.0,298180512.0,0.0,47220055.0,229675085.0,239390785.0,-9715700.0,161382346.0,0.0,151666646.0,51531872.0,7333897.0,2949970.0,1933724.0,82637.0,1851087.0,29723755.0,0.0,4287203.0,0.0,4292004.0,102052425.0,0.0,47226700.0,0.0,16509486.0,11635748.0,0.0,847452.0,1217165.0,50073446.0,127509997.0,229562422.0,112663.0,0.0,0.0,0.0,112663.0,229675085.0,96134009.0,52756803.0,5846163.0,2497235.0,15103048.0,5458995.0,20506387.0,10411363.0,25061220.0,9369413.0,20717833.0,9707961.0,10878054.0,45142054.0,11299713.0,0.0,0.0,0.0,0.0,2017.0,0.0,239390785.0,101501483.0,52706333.0,16800279.0,14185852.0,3330636.0,50866202.0,2.0,,,,,,,,,16509486.0,651176.0,11635748.0,0.0,0.0,9747526.0,38543936.0,21108557.0,6557325.0,27665882.0,10878054.0,1.0,55788192.0,60671022.0,33.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,150136,249497935.0,749180530.0,275005694.0,1024186224.0,1273684159.0,39620129.0,22770000.0,51757975.0,74527975.0,398622316.0,78712413.0,477334729.0,551862704.0,28703841.0,373940530.0,149180779.0,926025.0,208690409.0,732737743.0,74557406.0,110427418.0,827141505.0,96904677.0,107136830.0,1216167836.0,466987306.0,0.0,0.0,544018821.0,522482902.0,21535919.0,711201824.0,0.0,732737743.0,166677512.0,4812343.0,2697941.0,16363313.0,0.0,16363313.0,68058007.0,0.0,9461027.0,0.0,13109696.0,281179839.0,0.0,139654165.0,0.0,26516950.0,31745261.0,0.0,7153385.0,16724268.0,18119066.0,239913095.0,521092934.0,18725249.0,4200638.0,0.0,0.0,22925887.0,544018821.0,217595736.0,120307713.0,13734574.0,6795938.0,13649473.0,5653146.0,61428602.0,28156720.0,23770841.0,8242509.0,63432011.0,31054575.0,17075099.0,102979906.0,31945703.0,0.0,0.0,0.0,0.0,8816660.0,0.0,522482902.0,232156304.0,87471025.0,40433217.0,28471085.0,12189461.0,121761810.0,1.0,16458945.0,35763227.0,10737067.0,11863933.0,5590251.0,31669775.0,17966774.0,27756196.0,24638479.0,892720.0,31828928.0,0.0,169059.0,56773980.0,114303166.0,82667515.0,14560552.0,97228067.0,17075099.0,1.0,214258093.0,213071000.0,51.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,151102,63904721.0,171862914.0,64280814.0,236143728.0,300048449.0,6500105.0,7522816.0,9144197.0,16667013.0,89597752.0,17406557.0,107004309.0,123671322.0,880456.0,80147101.0,26849629.0,39547093.0,35452953.0,181996776.0,5046066.0,14659557.0,300186220.0,18256142.0,2857987.0,341005972.0,169143057.0,0.0,0.0,142580319.0,141674647.0,905672.0,181091104.0,0.0,181996776.0,50707644.0,1870307.0,292110.0,377059.0,0.0,377059.0,6864231.0,0.0,6408683.0,0.0,2117464.0,68637498.0,0.0,49114817.0,0.0,13175883.0,0.0,0.0,2474865.0,5247146.0,533219.0,70545930.0,139183428.0,304664.0,2272428.0,819799.0,0.0,3396891.0,142580319.0,60656393.0,33669333.0,1118082.0,461777.0,2382474.0,979532.0,14170229.0,5699169.0,15740787.0,5885576.0,31583247.0,11571230.0,8753925.0,7269510.0,205037.0,0.0,0.0,0.0,0.0,0.0,0.0,141674647.0,58471654.0,19054308.0,7984241.0,11777420.0,2908569.0,41478455.0,1.0,-248108.0,3640121.0,754197.0,951687.0,-290097.0,2734889.0,126259.0,143663.0,12748717.0,127463.0,0.0,0.0,6343468.0,4546352.0,23766000.0,13660988.0,1351087.0,15012075.0,8753925.0,1.0,54337650.0,60303389.0,17.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,151111,233970586.0,1014162729.0,673186638.0,1687349367.0,1921319953.0,37574037.0,26410968.0,106100376.0,132511344.0,255719916.0,216067247.0,471787163.0,604298507.0,10321592.0,801712682.0,83906353.0,35653184.0,423001672.0,1344273891.0,54264657.0,61058340.0,1646201624.0,236768465.0,24976689.0,2023269775.0,948033528.0,0.0,0.0,1481362789.0,1337539643.0,143823146.0,1290777896.0,-90327151.0,1344273891.0,335207833.0,241467536.0,15010354.0,119655833.0,946622.0,118709211.0,89869865.0,0.0,20225583.0,0.0,276550798.0,1097987802.0,0.0,249605186.0,0.0,38088462.0,0.0,0.0,52406396.0,41085613.0,256212.0,381441869.0,1479429671.0,1678995.0,253223.0,900.0,0.0,1933118.0,1481362789.0,525267811.0,282372486.0,211845324.0,94103725.0,82553988.0,39958410.0,254404238.0,141813910.0,41510145.0,22377673.0,26145067.0,8233310.0,35082918.0,131276551.0,35545775.0,0.0,0.0,0.0,0.0,29453601.0,2802037.0,1337539643.0,627207326.0,211242007.0,50998371.0,65378642.0,9880573.0,372832724.0,1.0,4154055.0,23403272.0,5019412.0,6283289.0,11716375.0,107637148.0,5302180.0,22683431.0,36622854.0,1488689.0,0.0,0.0,19551367.0,67323249.0,124986159.0,79061087.0,10842154.0,89903241.0,35082918.0,1.0,1177983781.0,1241294915.0,33.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,151306,89367435.0,209995021.0,63401553.0,273396574.0,362764009.0,2530072.0,11776729.0,14161581.0,25938310.0,107929535.0,32450846.0,140380381.0,166318691.0,5083860.0,122742844.0,101069.0,0.0,71047617.0,193891530.0,20322324.0,8498279.0,359299955.0,30036921.0,6899551.0,425057030.0,215062009.0,0.0,0.0,175008508.0,163847435.0,11161073.0,182730457.0,0.0,193891530.0,50959701.0,74761.0,220275.0,1259724.0,21567.0,1238157.0,26772866.0,0.0,892571.0,0.0,2254603.0,82434501.0,0.0,58552040.0,0.0,13378467.0,11193987.0,0.0,4658977.0,2696153.0,711577.0,91191201.0,173625702.0,931336.0,451470.0,0.0,0.0,1382806.0,175008508.0,62882723.0,33703470.0,586739.0,121899.0,3002617.0,1201279.0,17246313.0,5537252.0,14288421.0,5862697.0,24690435.0,9451004.0,8832201.0,31430686.0,4783171.0,0.0,0.0,0.0,0.0,887300.0,0.0,163847435.0,60660772.0,22517292.0,18613383.0,13279216.0,3041154.0,45735618.0,1.0,-191591.0,5289879.0,1162041.0,1122246.0,726503.0,23407069.0,3921819.0,684494.0,11541495.0,218222.0,10869515.0,0.0,25000.0,16914225.0,39568457.0,29238866.0,1497390.0,30736256.0,8832201.0,1.0,118070954.0,122124823.0,29.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,151324,118993000.0,468328000.0,240805000.0,709133000.0,828126000.0,3481000.0,15247000.0,36617000.0,51864000.0,258097000.0,20109000.0,278206000.0,330070000.0,11193000.0,333375000.0,5818000.0,714000.0,150437000.0,490344000.0,73750000.0,36376000.0,631852000.0,87397000.0,59204000.0,888579000.0,323679000.0,0.0,0.0,279785000.0,252242000.0,27543000.0,462801000.0,0.0,490344000.0,65853000.0,5359000.0,53000.0,3874000.0,0.0,3874000.0,47476000.0,0.0,2710000.0,0.0,3693000.0,129018000.0,0.0,81314000.0,0.0,22409000.0,21449000.0,0.0,521000.0,9782000.0,1963000.0,137438000.0,266456000.0,13109000.0,220000.0,0.0,0.0,13329000.0,279785000.0,90002000.0,50778000.0,10478000.0,4264000.0,4674000.0,1963000.0,28678000.0,14650000.0,16726000.0,9031000.0,26286000.0,11819000.0,11987000.0,70343000.0,14498000.0,0.0,0.0,0.0,0.0,-6932000.0,0.0,252242000.0,107003000.0,28327000.0,32361000.0,20555000.0,6520000.0,57476000.0,1.0,1850000.0,12598000.0,2552000.0,2724000.0,-7308000.0,-44961000.0,6904000.0,133000.0,21353000.0,614000.0,21430000.0,0.0,121000.0,25127000.0,68645000.0,43719000.0,12939000.0,56658000.0,11987000.0,1.0,47979230.0,46946000.0,28.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,151333,6234720.0,39534709.0,18648524.0,58183233.0,64417953.0,931899.0,1554178.0,2233240.0,3787418.0,1441886.0,4710810.0,6152696.0,9940114.0,340307.0,38996883.0,3394916.0,575011.0,12102621.0,55069431.0,3352821.0,2392917.0,67973243.0,4869155.0,828390.0,79416526.0,37461869.0,0.0,0.0,44643153.0,37554078.0,7089075.0,53117469.0,-5137113.0,55069431.0,19479664.0,102961.0,45149.0,129118.0,0.0,129118.0,561507.0,0.0,71158.0,0.0,817187.0,21206744.0,0.0,15696949.0,0.0,5393281.0,0.0,0.0,493810.0,1079967.0,0.0,22664007.0,43870751.0,751402.0,21000.0,0.0,0.0,772402.0,44643153.0,18962797.0,11690118.0,1029334.0,35742.0,424891.0,169922.0,4056875.0,1974043.0,4543681.0,2605974.0,2421500.0,1175359.0,3067020.0,2406045.0,158707.0,0.0,0.0,0.0,0.0,641935.0,86622.0,37554078.0,17896487.0,6027496.0,2009273.0,2229287.0,114470.0,9277065.0,1.0,157852.0,889314.0,190735.0,238762.0,338409.0,3108932.0,149571.0,654848.0,5286002.0,107125.0,0.0,0.0,313579.0,1494751.0,7201457.0,3635832.0,498605.0,4134437.0,3067020.0,1.0,8336794.0,9392246.0,8.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,151342,13255056.0,108027018.0,43316950.0,151343968.0,164599024.0,2504861.0,4368205.0,4255986.0,8624191.0,31848181.0,9658347.0,41506528.0,50130719.0,729526.0,80867235.0,7624208.0,1305.0,27750892.0,116243640.0,12878167.0,4612084.0,173264002.0,12812022.0,649998.0,204216273.0,87926419.0,0.0,0.0,79226168.0,72211616.0,7014552.0,113910892.0,-4681804.0,116243640.0,30613200.0,616531.0,68866.0,243617.0,4492.0,239125.0,3630420.0,0.0,318905.0,0.0,1861227.0,37352766.0,0.0,28069290.0,0.0,9593340.0,0.0,0.0,1441365.0,2155458.0,258682.0,41518135.0,78870901.0,215767.0,139500.0,0.0,0.0,355267.0,79226168.0,38389363.0,21327681.0,3089791.0,70883.0,818258.0,348687.0,6849071.0,3320137.0,4590914.0,2426410.0,3601122.0,1243993.0,5227408.0,8300091.0,705014.0,0.0,0.0,0.0,0.0,1345598.0,366372.0,72211616.0,29809177.0,10039663.0,9214866.0,6441862.0,1382168.0,15323880.0,1.0,392234.0,2209785.0,473943.0,593281.0,577645.0,5306766.0,255583.0,1117813.0,9424708.0,131238.0,0.0,0.0,1079452.0,3425445.0,14060843.0,7768140.0,1065295.0,8833435.0,5227408.0,1.0,21777891.0,23453853.0,24.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,151351,364189223.0,1657479006.0,1209199062.0,2866678068.0,3230867291.0,42826895.0,91054230.0,172766401.0,263820631.0,578324246.0,225422053.0,803746299.0,1067566930.0,14403781.0,1347141435.0,130850822.0,22744719.0,690986499.0,2191723475.0,91605087.0,177115730.0,2365866472.0,483816525.0,131349390.0,3249753204.0,1322054817.0,877538.0,0.0,1667367193.0,1737408783.0,-70041590.0,2154227676.0,107537389.0,2191723475.0,745420809.0,115682409.0,3797839.0,29291063.0,926754.0,28364309.0,268166427.0,0.0,4988255.0,0.0,52737884.0,1220084686.0,0.0,230505655.0,0.0,31950880.0,0.0,0.0,81787339.0,76373809.0,1660082.0,422277765.0,1642362451.0,13128703.0,11823412.0,52627.0,0.0,25004742.0,1667367193.0,669278652.0,363402224.0,124886300.0,49880359.0,37198593.0,18041100.0,209016225.0,100636948.0,64762549.0,34976478.0,167296802.0,82372235.0,68438831.0,341070452.0,125114472.0,0.0,0.0,0.0,0.0,55460379.0,9770056.0,1737408783.0,784193872.0,264114720.0,105394424.0,80617634.0,20266116.0,482822017.0,1.0,6792101.0,38265598.0,8207007.0,10273512.0,13797117.0,126752712.0,6196774.0,26707528.0,30141447.0,1818160.0,0.0,0.0,56269202.0,211450760.0,299679569.0,203353559.0,27887179.0,231240738.0,68438831.0,1.0,1154031988.0,1172818454.0,60.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,151360,9389366.0,89043169.0,31165965.0,120209134.0,129598500.0,1272089.0,3651348.0,3972682.0,7624030.0,41172431.0,6185954.0,47358385.0,54982415.0,473708.0,51756124.0,5634814.0,10000.0,18013528.0,75414466.0,6128057.0,4760236.0,135258187.0,6753292.0,4015457.0,156915229.0,60416910.0,0.0,0.0,62224886.0,57883135.0,4341751.0,68899398.0,2173317.0,75414466.0,23306356.0,733620.0,0.0,44234.0,0.0,44234.0,729877.0,0.0,771834.0,0.0,1520823.0,27106744.0,0.0,22793232.0,0.0,7004452.0,0.0,0.0,701312.0,1522401.0,0.0,32021397.0,59128141.0,3091995.0,4750.0,0.0,0.0,3096745.0,62224886.0,29841132.0,15927995.0,2797611.0,34920.0,703626.0,294356.0,5558136.0,2609828.0,3548029.0,1962346.0,4298156.0,1828289.0,3529326.0,6789820.0,37886.0,0.0,0.0,0.0,0.0,817299.0,92001.0,57883135.0,22787621.0,7674819.0,9732398.0,4679124.0,1423303.0,11585870.0,1.0,232963.0,1312474.0,281493.0,352372.0,433089.0,3978743.0,192215.0,838133.0,6824825.0,184212.0,0.0,0.0,1381539.0,1709416.0,10099992.0,5778257.0,792409.0,6570666.0,3529326.0,1.0,11340562.0,12559312.0,12.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,151379,9300703.0,69755378.0,26098253.0,95853631.0,105154334.0,2383888.0,3044346.0,3394993.0,6439339.0,22845808.0,8703506.0,31549314.0,37988653.0,619516.0,46309723.0,3663468.0,0.0,18956862.0,68930053.0,4784631.0,4251197.0,119384310.0,8340253.0,114702.0,136875093.0,65552675.0,0.0,0.0,70081568.0,58961599.0,11119969.0,63486493.0,-5676409.0,68930053.0,27618744.0,227325.0,74778.0,191711.0,0.0,191711.0,4473409.0,0.0,536123.0,0.0,1488436.0,34610526.0,0.0,23479228.0,0.0,8135176.0,0.0,0.0,1194402.0,1482150.0,0.0,34290956.0,68901482.0,1180086.0,0.0,0.0,0.0,1180086.0,70081568.0,33386700.0,20688874.0,1733024.0,123846.0,355191.0,85686.0,4900128.0,2369179.0,4363448.0,2446643.0,3924897.0,1954961.0,3901826.0,5371677.0,949223.0,0.0,0.0,0.0,0.0,1024708.0,156286.0,58961599.0,28774698.0,9691253.0,2774916.0,3942544.0,864866.0,12913322.0,1.0,317580.0,1789195.0,383737.0,480362.0,530177.0,4870687.0,235779.0,1026067.0,7950936.0,185407.0,0.0,0.0,833954.0,1320341.0,10290638.0,5618334.0,770478.0,6388812.0,3901826.0,1.0,17359631.0,19762611.0,15.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,151388,7069497.0,23895438.0,16650993.0,40546431.0,47615928.0,842680.0,401886.0,2381023.0,2782909.0,405292.0,4071369.0,4476661.0,7259570.0,297672.0,24328209.0,3028034.0,0.0,13545123.0,40901366.0,3172493.0,3362519.0,41665024.0,2978048.0,164591.0,51342675.0,26233562.0,0.0,0.0,43935324.0,36865082.0,7070242.0,37719357.0,-3888233.0,40901366.0,22442125.0,224378.0,0.0,23805.0,0.0,23805.0,378029.0,0.0,50445.0,0.0,1007770.0,24126552.0,0.0,12253063.0,0.0,6043440.0,0.0,0.0,467873.0,1044396.0,0.0,19808772.0,43935324.0,0.0,0.0,0.0,0.0,0.0,43935324.0,19614592.0,12433089.0,684251.0,1330.0,230889.0,77300.0,2873610.0,1336286.0,5070277.0,3001067.0,2751996.0,1363793.0,3231707.0,1757563.0,175121.0,0.0,0.0,0.0,0.0,650197.0,110554.0,36865082.0,18498540.0,6230266.0,1008975.0,1408358.0,16811.0,9702132.0,1.0,125345.0,706174.0,151457.0,189593.0,323774.0,2974478.0,146215.0,626813.0,5895007.0,146588.0,0.0,0.0,293416.0,2535359.0,8870370.0,4958651.0,680012.0,5638663.0,3231707.0,1.0,6538128.0,6755817.0,14.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,152637,85530225.0,202818681.0,175716136.0,378534817.0,464065042.0,15824184.0,6737765.0,14515503.0,21253268.0,49353815.0,2243041.0,51596856.0,72850124.0,8957386.0,190327929.0,23345163.0,2379586.0,182029038.0,398081716.0,23133514.0,0.0,296100418.0,47157801.0,19352302.0,385744035.0,139304391.0,0.0,0.0,158493502.0,119126390.0,39367112.0,358141484.0,573120.0,398081716.0,23274581.0,8649994.0,2283708.0,7623561.0,0.0,7623561.0,11957825.0,0.0,0.0,0.0,2806400.0,56596069.0,0.0,54660886.0,0.0,11307484.0,7066168.0,0.0,1184431.0,9257412.0,4865954.0,88342335.0,144938404.0,13406602.0,148496.0,0.0,0.0,13555098.0,158493502.0,52884966.0,25065274.0,0.0,0.0,12108883.0,4086406.0,6346784.0,2859358.0,9790340.0,3880184.0,13484972.0,4135888.0,7481028.0,12246607.0,2292890.0,0.0,0.0,0.0,0.0,4782810.0,0.0,119126390.0,42320000.0,20103841.0,13015604.0,11169851.0,2067478.0,30449616.0,1.0,57997.0,31654.0,214296.0,125379.0,2479002.0,1071232.0,8743090.0,15518552.0,11005557.0,290568.0,7066168.0,0.0,943338.0,5030495.0,24336126.0,12970316.0,3884782.0,16855098.0,7481028.0,1.0,61073763.0,61980311.0,0.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,168607,9311416.0,16612276.0,10960.0,16623236.0,25934652.0,8951781.0,249000.0,4318847.0,4567847.0,1223000.0,31324607.0,32547607.0,37115454.0,5547924.0,16783508.0,20664.0,0.0,-24581117.0,-7776945.0,1496004.0,0.0,30502250.0,6454749.0,297682.0,38750685.0,22204659.0,0.0,0.0,17935046.0,18163075.0,-228029.0,-7548916.0,0.0,-7776945.0,4440744.0,898425.0,129305.0,21750.0,0.0,21750.0,1203799.0,0.0,0.0,0.0,122668.0,6816691.0,0.0,5979994.0,2623497.0,2248853.0,0.0,0.0,0.0,45486.0,220525.0,11118355.0,17935046.0,0.0,0.0,0.0,0.0,0.0,17935046.0,7781146.0,5014400.0,0.0,0.0,306424.0,172569.0,1453117.0,817074.0,2736786.0,1178203.0,2169233.0,989410.0,1288785.0,901689.0,184877.0,0.0,0.0,0.0,0.0,1525895.0,589879.0,18163075.0,8946412.0,4450138.0,708542.0,1028766.0,41034.0,2988183.0,1.0,-279065.0,24722675.0,2840190.0,7883996.0,-292790.0,6378315.0,1786086.0,1067785.0,2187003.0,61850.0,800722.0,0.0,231147.0,152525.0,3433247.0,2058557.0,85905.0,2144462.0,1288785.0,1.0,4541488.0,5945528.0,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,169248,117807239.0,506910993.0,462112289.0,969023282.0,1086830521.0,22207283.0,6065000.0,87375856.0,93440856.0,146135000.0,197819100.0,343954100.0,437394956.0,15743070.0,407670008.0,72186961.0,62859698.0,113183111.0,655899778.0,51738862.0,24535996.0,778242332.0,118030892.0,37104329.0,1009652411.0,451970719.0,109404.0,0.0,468080770.0,465735497.0,2345273.0,653554505.0,0.0,655899778.0,206411155.0,10122035.0,420198.0,3993223.0,0.0,3993223.0,73253040.0,0.0,20114912.0,0.0,0.0,314314563.0,0.0,88710338.0,0.0,24802492.0,0.0,0.0,5826140.0,19626617.0,10700.0,138976287.0,453290850.0,7866546.0,4051659.0,2871715.0,0.0,14789920.0,468080770.0,168893746.0,95569659.0,18114018.0,5804156.0,19574715.0,6346168.0,56621005.0,25210046.0,28194771.0,12021655.0,41655208.0,18782185.0,12745876.0,107498466.0,32053981.0,0.0,0.0,0.0,0.0,12437692.0,37180.0,465735497.0,195825030.0,75854769.0,27791395.0,26909087.0,6170560.0,133184656.0,1.0,29146907.0,156499530.0,5342389.0,10877586.0,-1271151.0,29395383.0,3998013.0,3741458.0,24773552.0,733813.0,119666.0,0.0,12247380.0,47223503.0,85097914.0,60775712.0,11576326.0,72352038.0,12745876.0,1.0,181973093.0,189321756.0,51.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,169798,51770433.0,541120607.0,184824999.0,725945606.0,777716039.0,29211505.0,4567831.0,84609465.0,89177296.0,347251718.0,186274837.0,533526555.0,622703851.0,63903021.0,266530673.0,15739048.0,0.0,-161949049.0,120320672.0,11330028.0,48457835.0,725150929.0,144247187.0,41292193.0,970478172.0,377111340.0,0.0,375996.0,375233531.0,367441018.0,7792513.0,112575919.0,-47760.0,120320672.0,165013368.0,8857692.0,955132.0,2061527.0,0.0,2061527.0,45436166.0,0.0,0.0,0.0,11054006.0,233377891.0,0.0,77541089.0,0.0,28010545.0,0.0,0.0,7495972.0,-553301.0,1709717.0,114204022.0,347581913.0,26651617.0,1000000.0,0.0,1.0,27651618.0,375233531.0,121727159.0,81288113.0,6398911.0,4069089.0,13546729.0,7273399.0,35214013.0,18731150.0,18507130.0,8540489.0,31699704.0,13037745.0,24634039.0,48880204.0,14028290.0,0.0,0.0,0.0,0.0,66833129.0,13992849.0,367441018.0,160961124.0,67885559.0,31173745.0,15308854.0,12169658.0,79942078.0,1.0,-2316803.0,80505916.0,2741501.0,4832054.0,-870675.0,14705680.0,2057278.0,1625055.0,28010545.0,867602.0,1736960.0,0.0,5709970.0,53082099.0,89407176.0,56680271.0,8092866.0,64773137.0,24634039.0,1.0,76284216.0,78392755.0,30.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
